case no. in WK,win/loss,year,issue,us p/d,case official no.,case name
3,1,2022,trademark,p,(2022)粤1973民初11922号,
28,1,2022,trademark,p,(2022)沪0104民初9523号,
32,1,2022,contract,d,(2022)辽01民初89号,沈阳沈西燃气有限公司、美国盈旺斯特国际股份有限公司不当得利纠纷民事一审民事判决书
4,1,2021,contract,p,(2021)京04民初972号,
5,0,2021,contract,d,(2021)京04民初666号,
6,0,2021,contract,d,(2021)沪0115民初19744号,
29,1,2021,trademark,p,(2021)粤0106民初21261号,美国旅安有限公司、广州摩登百货股份有限公司等侵害商标权纠纷民事一审民事判决书
30,1,2021,trademark,p,(2021)沪0104民初30649号,斯凯杰美国公司与合浦华为木业有限公司等侵害商标权纠纷一审民事判决书
31,1,2021,trademark,p,(2021)沪0104民初21792号,斯凯杰美国公司与郑啊南等侵害商标权纠纷一审民事判决书
37,1,2021,trademark,p,(2021)沪0104民初21789号,斯凯杰美国公司与南安市省新冬花服装店侵害商标权纠纷民事一审案件民事判决书
39,0,2021,trademark,p,(2021)京73行初14264号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
42,0,2021,trademark,p,(2021)京73行初19148号,饮料销售
44,0,2021,trademark,p,(2021)京73行初18547号,美国国际清洁卫生供应商协会与国家知识产权局其他一审行政判决书
46,0,2021,corporate,p,(2021)苏11民初10号,美国生惠公司、镇江苏惠乳胶制品有限公司等公司解散纠纷民事一审民事判决书
47,1,2021,trademark,p,(2021)京73行初7141号, 菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书 
48,0,2021,trademark,p,(2021)京73行初7143号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
49,0,2021,trademark,p,(2021)京73行初12792号,美国OBD解决方案有限公司与国家知识产权局其他一审行政判决书
50,1,2021,trademark,p,(2021)京73行初16336号,美国舰模产品公司与国家知识产权局其他一审行政判决书
57,1,2021,trademark,p,(2021)京73行初12676号,美赞臣美国控股有限公司与国家知识产权局一审行政判决书
58,1,2021,trademark,p,(2021)京73行初12677号,美赞臣美国控股有限公司与国家知识产权局其他一审行政判决书
64,0,2021,trademark,p,(2021)京73行初10719号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
65,1,2021,property/tort,p,(2021)苏02民初91号,中石化（美国）有限公司、汉邦（江阴）石化有限公司等与公司有关的纠纷民事一审民事判决书
68,1,2021,trademark,p,(2021)京73行初5604号,美国宝德有限公司与国家知识产权局其他一审行政判决书
69,1,2021,trademark,p,(2021)京73行初4206号,美国银行公司与国家知识产权局一审行政判决书
107,1,2021,trademark,p,(2021)京73行初4397号,美国华佗集团公司与国家知识产权局其他一审行政判决书
108,1,2021,trademark,p,(2021)京73行初5901号,美国博宁公司与国家知识产权局其他一审行政判决书
109,1,2021,trademark,p,(2021)京73行初314号,美国畸齿矫正公司与国家知识产权局其他一审行政判决书
112,0,2021,trademark,p,(2021)京73行初1858号,美国华佗集团公司与国家知识产权局其他一审行政判决书
114,0,2021,trademark,p,(2021)京73行初2148号,美国雅蔓兰公司与国家知识产权局其他一审行政判决书
1,0,2020,trademark,p,(2020)京73行初2634号,
7,0,2020,corporate,d,(2020)京04民初564号,
14,0,2020,trademark,p,(2020)京73行初8962号,
45,1,2020,trademark,p,(2020)浙10民初573号,美国爱宝工业有限公司、台州恒固胶业有限公司侵害商标权纠纷一审民事判决书
76,0,2020,trademark,p,(2020)京73行初1441号,美国奶油王后公司与国家知识产权局其他一审行政判决书
77,0,2020,trademark,p,(2020)京73行初16648号,环球生命科学解决方案美国有限责任公司与国家知识产权局其他一审行政判决书
115,0,2020,trademark,p,(2020)京73行初18066号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
116,1,2020,trademark,p,(2020)京73行初2435号,美国奶油王后公司与国家知识产权局其他一审行政判决书
117,1,2020,trademark,p,(2020)京73行初13737号,雷勃美国公司与国家知识产权局其他一审行政判决书
120,1,2020,trademark,p,(2020)京73行初15607号,百欧恩泰美国股份有限公司与国家知识产权局其他一审行政判决书
121,1,2020,trademark,p,(2020)京73行初14453号,甲骨文美国有限公司与国家知识产权局其他一审行政判决书
123,1,2020,trademark,p,(2020)京73行初16201号,百欧恩泰美国股份有限公司与国家知识产权局一审行政判决书 
125,1,2020,trademark,p,(2020)京73行初11645号,美国中草药股份有限公司与国家知识产权局一审行政判决书
126,1,2020,trademark,p,(2020)京73行初13537号,美国礼来公司与国家知识产权局一审行政判决书
127,1,2020,trademark,p,(2020)京73行初4176号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
128,0,2020,trademark,p,(2020)京73行初10692号,美国普瑞莫种虾有限公司与国家知识产权局其他一审行政判决书
129,1,2020,trademark,p,(2020)京73行初2968号,斯凯杰美国公司与国家知识产权局其他一审行政判决书
130,1,2020,trademark,p,(2020)京73行初12220号,美国中草药股份有限公司与国家知识产权局其他一审行政判决书
135,1,2020,trademark,p,(2020)京73行初8883号,斯凯杰美国公司与国家知识产权局其他一审行政判决书
139,0,2020,trademark,p,(2020)京73行初2881号,美国密西根州可柔格尔公司与国家知识产权局一审行政判决书
140,0,2020,trademark,p,(2020)京73行初2891号,美国密西根州可柔格尔公司与国家知识产权局一审行政判决书
141,0,2020,trademark,p,(2020)京73行初4507号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
142,0,2020,trademark,p,(2020)京73行初4508号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
143,0,2020,trademark,p,(2020)京73行初4511号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
145,0,2020,trademark,p,(2020)京73行初4513号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
146,0,2020,trademark,p,(2020)京73行初4504号,美国奶油王后公司与国家知识产权局其他一审行政判决书
147,0,2020,trademark,p,(2020)京73行初4510号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
148,0,2020,trademark,p,(2020)京73行初4512号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
150,0,2020,trademark,p,(2020)京73行初4291号,美国运通市场及发展公司与国家知识产权局其他一审行政判决书
153,1,2020,trademark,p,(2020)京73行初2564号,美国临床肿瘤学会有限公司与国家知识产权局其他一审行政判决书
154,1,2020,trademark,p,(2020)京73行初5177号,斯凯杰美国公司与国家知识产权局其他一审行政判决书
155,0,2020,trademark,p,(2020)京73行初3003号,美国运动鞋公司与国家知识产权局一审行政判决书
156,1,2020,trademark,p,2020)浙0782民初2536号,美国金霸王营运有限公司与义乌市松明电池商行、杨松明侵害商标权纠纷一审民事判决书
159,0,2020,trademark,p,(2020)京73行初3935号,美国艺康公司与国家知识产权局一审行政判决书
160,1,2020,trademark,p,(2020)京73行初2937号,美国密西根州可柔格尔公司与国家知识产权局其他一审行政判决书
165,1,2020,trademark,p,(2020)京73行初2825号,可乐丽美国公司与国家知识产权局其他一审行政判决书
15,0,2019,contract,d,(2019)京04民初256号,
17,0,2019,trademark,p,(2019)京73行初8730号,
18,1,2019,contract,p,(2019)京04民初901号,
59,0,2019,trademark,p,(2019)京73行初8224号,美国万通保险公司与国家知识产权局其他一审行政判决书
71,1,2019,trademark,p,(2019)京73行初10068号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
111,0,2019,trademark,p,(2019)京73行初7530号,美国奥斯卡国际有限公司与中华人民共和国国家知识产权局其他一审行政判决书
113,0,2019,trademark,p,2019)京73行初7529号,美国奥斯卡国际有限公司与中华人民共和国国家知识产权局其他一审行政判决书
118,0,2019,trademark,p,(2019)京73行初4713号, 菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书 
122,0,2019,trademark,p,(2019)京73行初3261号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
131,1,2019,contract,p,(2019)沪72民初3157号,海运集装箱租赁合同纠纷一审民事判决书
134,0,2019,tort,p,(2019)苏05民初441号,美国三井住友海上火灾保险有限公司与台太兴业（常熟）食品有限公司一审民事判决书
136,0,2019,contract,p,(2019)粤0391民初2318号,原告赛康（美国）有限公司与被告深圳中电长城能源有限公司合同纠纷一案一审民事判决书
137,0,2019,trademark,p,(2019)京73行初15396号,美国普瑞莫种虾有限公司与国家知识产权局其他一审行政判决书
138,0,2019,trademark,p,(2019)京73行初4712号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
149,0,2019,trademark,p,(2019)京73行初13986号,美国旅安有限公司与国家知识产权局其他一审行政判决书
151,0,2019,trademark,p,(2019)京73行初12037号,新平衡体育运动公司与国家知识产权局其他一审行政判决书
152,0,2019,trademark,p,(2019)京73行初2141号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
157,1,2019,trademark,p,(2019)京73行初2106号,宁波鑫盾进出口有限公司与国家知识产权局其他一审行政判决书
163,0,2019,trademark,p,(2019)京73行初14702号,斯凯杰美国公司与国家知识产权局其他一审行政判决书
167,1,2019,trademark,p,(2019)京73行初2978号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
170,1,2019,trademark,p,(2019)京73行初2618号,美国奶油王后公司与国家知识产权局一审行政判决书
171,0,2019,trademark,p,(2019)京73行初11511号,美国史密斯热能电器有限公司与国家知识产权局其他一审行政判决书
172,0,2019,trademark,p,(2019)京73行初15021号,美国蒂芙尼公司与国家知识产权局其他一审行政判决书
173,1,2019,trademark,p,(2019)京73行初15528号,H-D美国有限责任公司与国家知识产权局其他一审行政判决书
174,1,2019,trademark,p,(2019)京73行初9597号,美国礼来公司与国家知识产权局一审行政判决书
176,0,2019,trademark,p,(2019)京73行初2982号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
177,0,2019,trademark,p,(2019)京73行初2980号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
178,0,2019,trademark,p,(2019)京73行初2138号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
180,1,2019,trademark,p,(2019)京73行初2140号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
181,1,2019,trademark,p,(2019)京73行初2142号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
185,1,2019,trademark,p,(2019)京73行初11865号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
198,0,2019,trademark,p,(2019)京73行初9973号,美国旅安有限公司与国家知识产权局其他一审行政判决书
201,0,2019,trademark,p,(2019)京73行初9972号,美国旅安有限公司与国家知识产权局其他一审行政判决书
203,1,2019,trademark,p,(2019)京73行初10172号,美国礼来公司与国家知识产权局其他一审行政判决书
204,1,2019,trademark,p,(2019)京73行初4797号,斯凯杰美国公司与国家知识产权局其他一审行政判决书
207,1,2019,trademark,p,(2019)京73行初3259号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
210,1,2019,trademark,p,(2019)京73行初2984号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
217,0,2019,trademark,p,(2019)京73行初7641号, 美国礼来公司与国家知识产权局一审行政判决书 
218,0,2019,trademark,p,(2019)京73行初7639号,美国礼来公司与国家知识产权局一审行政判决书
249,0,2019,trademark,p,(2019)京73行初7640号,美国礼来公司与国家知识产权局其他一审行政判决书
251,1,2019,trademark,p,(2019)京73行初3260号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
255,0,2019,trademark,p,(2019)京73行初7642号,美国礼来公司与国家知识产权局其他一审行政判决书
263,1,2019,trademark,p,(2019)京73行初4249号,美国浮乐特芙拉沃有限责任公司与国家知识产权局其他一审行政判决书
266,1,2019,trademark,p,(2019)京73行初4251号,美国浮乐特芙拉沃有限责任公司与国家知识产权局其他一审行政判决书
268,0,2019,trademark,p,(2019)京73行初5856号,美国特种车有限责任公司与国家知识产权局一审行政判决书
269,1,2019,trademark,p,(2019)京73行初4248号,美国浮乐特芙拉沃有限责任公司与国家知识产权局其他一审行政判决书
278,0,2019,trademark,p,(2019)京73行初4063号,美国艺康公司与国家知识产权局一审行政判决书
280,0,2019,trademark,p,(2019)京73行初2681号,考尔滔斯纺织美国有限公司与国家知识产权局其他一审行政判决书
281,0,2019,trademark,p,(2019)京73行初2684号,考尔滔斯纺织美国有限公司与国家知识产权局其他一审行政判决书
282,1,2019,trademark,p,(2019)京73行初2685号, 考尔滔斯纺织美国有限公司与国家知识产权局其他一审行政判决书 
16,1,2018,contract,d,(2018)浙02民初2244号,
19,1,2018,contract,p,(2018)京04民初614号],
20,1,2018,contract,p,(2018)京04民初484号,
21,0,2018,patent,p,(2018)京73行初7977号,
124,0,2018,patent,p,(2018)京73行初11251号,美国达拉斯集团公司与国家知识产权局一审行政判决书
133,0,2018,trademark,p,(2018)京73行初3782号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
166,1,2018,copyright,p,(2018)京73民初105号,北京中青文文化传媒有限公司与北京天盈九州网络技术有限公司侵害作品信息网络传播权纠纷一审民事
175,1,2018,trademark,p,(2018)京73行初376号,美国网件公司与国家知识产权局其他一审行政判决书
179,1,2018,trademark,p,(2018)京73行初3785号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
183,0,2018,trademark,p,(2018)京73行初3786号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
190,1,2018,trademark,p,(2018)京73行初13314号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书 
196,1,2018,trademark,p,(2018)京73行初6957号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
200,1,2018,trademark,p,(2018)京73行初7393号,美国奥多比公司与国家知识产权局其他一审行政判决书
202,1,2018,trademark,p,(2018)京73行初1950号, 美国蒂芙尼公司与国家知识产权局其他一审行政判决书 
205,1,2018,trademark,p,(2018)京73行初5792号,美国翰宇—巴顿博格斯国际律师事务所与国家知识产权局一审行政判决书
206,1,2018,trademark,p,(2018)京73行初2343号,美国礼来公司与国家知识产权局其他一审行政判决书 
208,0,2018,trademark,p,(2018)京73行初6058号, 美国网件公司与国家知识产权局一审行政判决书 
211,1,2018,trademark,p,(2018)京73行初13316号,美国美利彩公司与国家知识产权局其他一审行政判决书
212,0,2018,trademark,p,(2018)京73行初12219号,斯凯杰美国公司与国家知识产权局其他一审行政判决书
213,1,2018,corporate,p,(2018)苏01民初3130号, 3130美国金源国际投资集团与华夏租赁有限公司股东知情权纠纷一审民事判决书 
257,0,2018,trademark,p,(2018)京73行初13225号,美国旅安有限公司与国家知识产权局一审行政判决书
259,0,2018,trademark,p,(2018)京73行初11671号,美国华尔推剪公司与国家知识产权局一审行政判决书
260,0,2018,trademark,p,(2018)京73行初10717号,美国律师协会与国家知识产权局其他一审行政判决书
264,0,2018,trademark,p,(2018)京73行初11660号,美国旅安有限公司与国家知识产权局一审行政判决书
265,1,2018,trademark,p,(2018)京73行初3212号, 国家知识产权局一审行政判决书 
267,0,2018,trademark,p,(2018)京73行初10901号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
276,1,2018,trademark,p,(2018)京73行初12009号,美国礼来公司与国家知识产权局其他一审行政判决书
283,0,2018,trademark,p,(2018)京73行初11951号,美国赛多美科技有限公司与国家知识产权局一审行政判决书
284,0,2018,trademark,p,(2018)京73行初11948号,美国赛多美科技有限公司与国家知识产权局一审行政判决书
286,1,2018,trademark,p,(2018)京73行初12862号,美国浮乐特芙拉沃有限责任公司与国家知识产权局其他一审行政判决书
288,1,2018,trademark,p,(2018)川01民初574号,美国安利有限公司、安利（中国）日用品有限公司等与成华区张丛舟商贸部侵害商标权纠纷一审民事判决书
289,1,2018,trademark,p,(2018)川01民初573号, 美国安利有限公司、安利（中国）日用品有限公司、锦江区田旺南日用品商行侵害商标权纠纷一审民事判决书 
290,0,2018,trademark,p,(2018)京73行初11200号,美国特种车有限责任公司与国家工商行政管理总局商标评审委员会一审行政判决书
291,1,2018,trademark,p,(2018)京73行初1161号,美国礼来公司与国家工商行政管理总局商标评审委员会一审行政判决书
292,0,2018,trademark,p,(2018)京73行初8586号,美国网件公司与国家工商行政管理总局商标评审委员会其他一审行政判决书
293,1,2018,trademark,p,(2018)京73行初1162号,美国礼来公司与国家工商行政管理总局商标评审委员会一审行政判决书
294,1,2018,trademark,p,(2018)京73行初1163号,美国礼来公司与国家工商行政管理总局商标评审委员会一审行政判决书
296,0,2018,trademark,p,(2018)京73行初11692号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
300,0,2018,trademark,p,(2018)京73行初1832号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
305,0,2018,trademark,p,(2018)京73行初6456号,朗盛解决方案美国股份有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
306,0,2018,trademark,p,(2018)京73行初5345号,美国宝拉珍选有限责任公司与国家工商行政管理总局商标评审委员会一审行政判决书
312,1,2018,trademark,p,(2018)京73行初2903号,霍尼韦尔安全防护用品美国公司与国家工商行政管理总局商标评审委员会一审行政判决书
316,0,2018,trademark,p,(2018)京73行初5364号,美国航空公司与国家工商行政管理总局商标评审委员会其他一审行政判决书
335,1,2018,trademark,p,(2018)京73行初1539号,美国牛顿体育用品公司与国家工商行政管理总局商标评审委员会一审行政判决书
27,1,2017,contract,p,(2022)沪0104民初9523号,
80,0,2017,trademark,p,(2017)京73行初5150号,美国旅安
191,1,2017,trademark,p,(2017)京73行初5547号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
214,1,2017,trademark,p,(2017)京73行初1791号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
215,1,2017,trademark,p,(2017)京73行初1790号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
216,1,2017,trademark,p,(2017)京73行初1788号,菲亚特克莱斯勒美国有限公司与国家知识产权局一审行政判决书
262,1,2017,trademark,p,(2017)京73行初1789号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
272,0,2017,trademark,p,(2017)京73行初6385号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
273,0,2017,trademark,p,(2017)京73行初6386号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
274,0,2017,trademark,p,(2017)京73行初6387号,菲亚特克莱斯勒美国有限公司与国家知识产权局其他一审行政判决书
297,1,2017,trademark,p,(2017)京73行初1080号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书
299,1,2017,trademark,p,(2017)京73行初2682号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
301,0,2017,trademark,p,(2017)京73行初1079号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书
302,1,2017,trademark,p,(2017)京73行初1078号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书
310,0,2017,corporate,p,(2017)沪02民初183号,美国MTI科技开发公司与上海徐行资产经营有限公司、上海嘉定摩配(集团)有限公司、王云龙损害公司利益责任纠纷案
311,1,2017,trademark,p,(2017)京73行初1416号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
314,1,2017,corporate,p,(2017)粤2071民初22043号,美国加州品味与何美娟合伙协议纠纷一审民事判决书
315,1,2017,trademark,p,(2017)京73行初4288号,美国柏斯特啤酒有限责任公司与国家工商行政管理总局商标评审委员会一审行政判决书
325,0,2017,trademark,p,(2017)京73行初7314号,美国宝德信保险公司与国家工商行政管理总局商标评审委员会一审行政判决书
326,1,2017,trademark,p,(2017)京73行初6162号,美国百嘉米格奥尼国际有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
327,1,2017,trademark,p,(2017)京73行初6163号,美国百嘉米格奥尼国际有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
333,1,2017,trademark,p,(2017)京73行初3585号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会其他一审行政判决书
338,0,2017,trademark,p,(2017)京73行初2681号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
339,0,2017,trademark,p,(2017)京73行初2680号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
341,0,2017,trademark,p,(2017)京73行初2674号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
342,1,2017,trademark,p,(2017)京73行初2676号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
343,1,2017,trademark,p,(2017)京73行初2678号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
344,0,2017,trademark,p,(2017)京73行初2675号, 美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书 
345,0,2017,trademark,p,(2017)京73行初2677号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
346,0,2017,trademark,p,(2017)京73行初2679号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
347,0,2017,trademark,p,(2017)京73行初2673号,美国健赞公司与国家工商行政管理总局商标评审委员会一审行政判决书
351,0,2017,trademark,p,(2017)粤2071民初22042号,美国加州品味与何美娟民间借贷纠纷一审民事判决书
354,0,2017,trademark,p,(2017)京73行初2855号,美国银行公司与国家工商行政管理总局商标评审委员会一审行政判决书
359,0,2017,trademark,p,(2017)京73行初7861号,斯凯杰美国公司与国家工商行政管理总局商标评审委员会一审行政判决书
360,0,2017,trademark,p,(2017)京73行初8105号,美国威嘉律师事务所与国家工商行政管理总局商标评审委员会一审行政判决书
361,0,2017,trademark,p,(2017)京73行初7862号,斯凯杰美国公司与国家工商行政管理总局商标评审委员会一审行政判决书
362,1,2017,trademark,p,(2017)京73行初3220号,雷勃美国公司与国家工商行政管理总局商标评审委员会一审行政判决书
363,0,2017,trademark,p,(2017)京73行初7132号,菲亚特克莱斯勒美国有限公司与国家工商行政管理总局商标评审委员会一审行政判决书
